SWEAT index,K index,Totals totals index,Environmental_Stability,Moisture_Indices,Convective_Potential,Temperature_Pressure,Moisture_Temperature_Profiles,TH
150.06463924701316,25.494693268967396,41.3939177410395,-2.193917741039499,42.25325025702006,2568.5692924145806,5819.0,961.4598344220761,1
56.3,3.6,28.3,6.0,29.2,41.7,5774.0,990.22,0
193.2,28.5,35.4,5.800000000000001,57.4,1808.4,5827.0,985.03,1
293.3119066136994,41.18801561092541,42.23330740820827,9.094046693150295,80.06766548211115,952.7395718165586,5853.0,998.7863619766342,1
146.6,10.6,37.0,17.8,24.5,0.0,5638.0,950.0,0
276.3,40.5,44.2,3.8,68.4,19.2,5816.0,950.01,1
219.1358099886764,37.33058981475909,45.64724066948566,0.07918643159177974,48.6333965810937,3049.4834440169143,5795.0,923.9921681285363,1
153.7,34.5,48.8,-9.5,41.8,-7.399999999999999,5692.0,974.9,0
186.9,28.5,38.6,5.7,45.8,-38.8,5831.0,883.27,0
70.8,5.0,21.2,29.2,25.5,0.0,5707.0,955.34,0
263.2,39.5,41.8,3.5,61.4,3329.5,5832.0,947.68,0
182.5,23.4,39.8,4.300000000000001,43.5,595.6,5776.0,947.56,0
169.2,34.9,46.8,-6.7,46.6,2658.0,5730.0,987.63,0
56.3,8.0,37.2,30.3,13.1,0.0,5644.0,825.27,0
246.6741866372651,38.24251621042725,46.66637721846115,1.1891542164106126,57.77809134666709,496.3728841203403,5799.0,977.904035103163,1
176.64925664049218,30.92048802393345,45.43114463379496,4.627779748205637,42.72203884538009,-199.08561569172062,5792.0,966.1769979272392,1
52.4,4.5,25.8,34.3,14.3,0.0,5637.0,882.24,0
212.4,17.8,46.2,14.3,42.8,0.0,5766.0,951.52,1
246.29427733963456,38.76799488092439,42.32034760351845,6.213395533149417,62.26886388972052,1822.6812422076925,5850.0,912.1038256616521,1
205.1,-26.4,48.5,2.7,45.9,-36.1,5772.0,985.24,0
272.0,38.9,44.4,5.6,70.6,1146.1,5854.0,986.72,0
60.1,0.0,15.0,24.8,11.5,0.0,5630.0,881.33,0
384.3,16.6,43.6,0.8999999999999999,30.8,2262.5,5745.0,995.1,0
125.1,10.5,42.6,5.8,26.4,-11.1,5645.0,985.55,0
86.74490055039732,17.847786060701992,40.36463433055496,6.231843289196025,25.485004980656953,-301.2669825840543,5698.0,939.3613808849792,1
98.4,11.6,34.6,17.299999999999997,27.9,0.0,5653.0,949.75,0
195.9,30.4,48.2,-1.5,36.7,1526.1,5785.0,918.7,1
279.80491406403615,34.14009356222821,41.90468015846568,6.412246517004633,64.92184073950652,-8.385959524602953,5842.0,981.221505338385,1
170.9,23.2,39.0,15.9,32.0,0.0,5747.0,957.02,0
46.6,-9.0,22.7,28.0,25.0,0.0,5685.0,942.46,0
184.9,22.9,33.0,19.1,36.8,0.0,5792.0,825.26,0
247.35949267401608,36.181237796768706,46.287426780612215,1.9531921177721343,44.83440202144073,1021.8967381494776,5770.0,905.653142074411,1
309.8424593625322,44.858558689827866,47.038593677742455,2.0494909738199523,90.423162523661,-95.37936681470042,5888.0,983.0824817164157,1
254.7,40.0,44.8,0.6000000000000005,71.5,2514.3,5760.0,975.31,1
276.08830406994366,41.5,44.51152436820413,5.093883040699437,61.93883040699437,1885.0148031259166,5794.0,948.4235111093158,1
298.2,38.9,53.0,-7.8,40.5,1430.3,5778.0,953.17,0
149.1,26.3,46.6,4.2,19.6,0.0,5639.0,901.57,0
275.75508549763566,37.00677509327375,41.99309851366259,2.6069014863374114,71.68193308460333,2203.713802972675,5828.0,982.8554706318445,1
217.10337538667997,34.676534116729464,40.06012286128842,3.662269635084219,65.18312966410313,627.3351245106643,5779.0,954.5960245099759,1
276.9,40.3,50.8,0.0,57.2,1284.3,5781.0,990.22,1
191.3,28.4,48.8,-6.7,43.7,-8.6,5780.0,982.47,1
135.6,4.4,32.0,9.9,27.6,208.9,5680.0,999.98,0
245.1,38.3,41.8,6.1000000000000005,67.0,614.4,5801.0,987.63,0
320.9,40.1,43.0,9.5,64.8,13.5,5806.0,949.99,0
237.0,35.7,50.4,-8.3,43.0,2914.3,5771.0,977.34,1
232.03115956526025,34.90873576929484,42.53903415369237,6.282713000166605,58.96957858976495,-159.4472778196371,5840.0,918.3173762403071,1
254.8,43.1,50.0,-1.1000000000000003,70.2,2838.7,5828.0,977.22,1
207.1,35.5,40.8,8.0,62.3,-100.5,5820.0,958.76,1
83.7,-3.5,21.7,41.7,5.8,-589.0,5716.0,796.13,0
255.6398315688765,37.98847160714581,43.860168431123505,1.1991094802302773,59.930974735331475,3652.432562318262,5814.0,949.4585054620524,1
73.7,7.9,37.5,20.1,15.4,0.0,5548.0,929.24,0
53.3,13.6,31.6,2.0000000000000004,28.5,2172.0,5803.0,972.03,0
56.3,23.0,39.1,3.0,22.3,-303.0,5666.0,916.79,1
173.58114106043558,23.344483995833414,44.81138797083392,-5.329893069790263,34.26975096770899,3079.4686823729094,5754.0,975.8660500893773,1
236.51412251208833,36.91587040454674,41.13558617250192,8.914472090580034,59.7955720057721,188.45145657704865,5785.0,915.6519690626822,1
224.0,34.5,42.4,4.8,62.0,614.5,5816.0,966.81,0
285.64389997271763,34.55281761351111,53.92210491977886,-1.454550693081841,43.75343734719133,188.91783528158703,5778.0,930.7636726285164,1
286.03977736522273,38.924089053910905,43.810829932169995,4.438562770437276,59.00961533738454,981.4315794644219,5835.0,921.4630664220325,1
270.8,34.3,45.2,4.3,52.8,-14.6,5791.0,921.26,0
213.6,34.0,41.2,3.9,60.3,1021.0,5822.0,977.34,0
158.4,26.8,43.4,9.1,34.5,-71.39999999999999,5620.0,973.22,0
160.5,29.4,50.4,-14.1,35.3,3914.6,5693.0,972.15,0
105.0,0.0,23.4,28.8,25.7,0.0,5743.0,907.32,0
150.1,29.5,44.8,-1.1999999999999995,43.9,696.8,5771.0,958.85,0
226.31423318212572,33.26370088455413,39.793593139032595,8.906761726015134,50.85907477886146,84.66226856429104,5818.0,926.9809297221639,1
184.04057947769726,27.14966159710254,39.52695629858939,1.0910145671368714,53.57719801494471,2103.4010635519635,5777.0,985.1480675522683,1
281.710567364174,38.60768689255965,44.82940447713618,3.5015373785119297,67.5327974082545,1238.7931437410386,5815.0,979.715751935313,1
190.23940502403246,32.93839002692698,43.943108388152126,-0.11082357953549504,51.61970251201624,2285.68390026927,5787.0,977.7769202631303,1
165.18432339477764,22.04557323287382,39.950818904105454,9.250939721050512,36.92107329763534,1.3508189041054544,5732.0,989.7896754587814,1
335.4,37.4,41.4,9.6,60.5,1787.8,5844.0,930.98,0
112.6,9.6,46.0,-4.699999999999999,25.0,530.1,5619.0,980.58,0
509.2,38.1,54.2,-4.4,48.8,303.7,5828.0,974.66,0
267.0,36.3,41.0,8.799999999999999,53.4,93.1,5832.0,926.23,0
235.8986536730341,34.82735607219033,42.36583944412602,3.084833719356932,55.13819953677168,1636.1571938120026,5748.0,976.549595345885,1
227.80160692325302,35.8791362787515,43.98014060578464,4.859879480756024,53.45907601912951,1023.0874721931266,5835.0,939.7981049191574,1
211.40212008288546,32.95298507519096,41.635040705742576,4.730342605091937,57.791875848429996,-59.08675373120226,5819.0,960.8143436203734,1
223.57904717586206,35.49764829709052,44.05348201821121,-2.879077533297413,56.10690332155173,4527.820588534913,5799.0,977.1802321345475,1
186.1,34.0,40.6,6.199999999999999,54.6,236.9,5806.0,961.44,1
242.7,38.4,44.7,-1.2999999999999998,41.3,-71.10000000000001,5775.0,955.73,0
335.4325122602147,37.07335804003633,40.93448283569942,8.53275858215029,60.76625613010735,301.45061580483895,5824.0,934.781457218512,1
197.1,18.8,37.0,9.7,46.6,-59.3,5820.0,980.06,0
224.0,36.5,44.6,0.0,60.7,2058.7,5823.0,985.03,1
172.94736331332865,30.897326856714322,37.56481165791423,7.678396114028592,51.92984205551442,228.35419199800018,5803.0,978.2016136419118,1
9.7,-8.0,22.5,26.5,15.2,0.0,5705.0,955.73,0
335.60481004308025,37.80620413206304,54.17650387573066,-8.4001886291404,45.3657932738682,1711.335338500974,5732.0,971.6829113739342,1
218.6,35.9,44.2,4.0,45.4,1534.3,5758.0,936.01,0
44.6,1.6,23.3,20.9,30.8,0.0,5690.0,963.12,0
242.9,31.5,39.6,11.6,47.4,0.0,5683.0,908.82,0
195.24535965396848,29.040160946003258,49.2,-3.3377030054420844,37.764203864937464,2444.2426334700685,5767.0,980.1905003382147,1
54.3,-0.8,23.5,28.3,18.0,0.0,5653.0,939.35,0
216.0,24.3,39.3,21.4,32.9,0.0,5637.0,975.95,0
280.21533902925415,37.947428280360754,45.78488843611673,6.911060563250919,73.70700956261857,-114.49540278004457,5859.0,975.4485708521183,1
85.2,1.8,31.0,18.0,22.6,0.0,5699.0,957.41,0
239.1918247800184,29.24753028641223,36.20936998903207,4.0991481828152665,54.610647714809176,723.9479561950046,5787.0,981.5916190088989,1
75.7,-0.6,21.3,21.1,21.2,0.0,5682.0,985.96,0
251.1,38.3,42.8,6.199999999999999,53.0,-187.6,5816.0,944.81,1
378.3,41.2,55.2,-12.0,50.3,4.2,5758.0,984.67,1
147.5,10.0,34.4,19.4,35.2,0.0,5834.0,967.33,0
331.52248225585726,43.97370218745758,44.94063661248813,8.147806012460975,81.93246311865074,656.3623756691055,5871.0,983.4503815556685,1
261.5,36.3,43.4,4.3,61.6,1718.3,5826.0,987.59,0
240.3264132721962,-36.69259131309003,37.62066360980919,7.077484218463313,47.179046669384036,-11.128265443923677,5760.0,975.6737140008152,1
301.44543945923107,41.507291798609906,45.81835744533013,-0.45195089845783976,66.41966226648567,3766.7001152822545,5828.0,957.1370654190551,1
265.0,34.2,40.0,6.6000000000000005,58.1,379.8,5769.0,963.9,1
296.35840210032814,40.993809659483475,47.474335825317524,3.252211759811603,78.05487492593139,1608.8566482142146,5869.0,981.3749542126302,1
149.6,15.8,44.8,16.8,25.8,0.0,5669.0,952.59,0
229.79839210493526,33.40140943412352,43.52571712087059,5.060719601632354,43.54637718422058,1317.819201013991,5760.0,921.9289319909835,1
196.00512082054365,31.03712350501773,42.10323773465135,6.7053465953368265,49.42831340023637,-83.0421674380145,5797.0,947.2583965101837,1
227.8,40.7,49.2,-3.8,53.4,3060.2000000000003,5789.0,982.47,1
181.9,28.1,38.6,9.5,52.7,0.0,5845.0,974.87,0
141.5,24.0,37.4,1.9,42.5,1188.5,5783.0,990.13,0
88.7,16.6,40.8,4.5,22.1,-123.5,5642.0,928.91,0
128.57974704954853,17.10560355948343,35.98300632376129,15.7,30.56993676238713,0.0,5788.0,794.60199865699,1
220.01162519097574,32.931976574435986,52.78223523642445,-2.494670570927336,35.399482676023055,687.8058467530497,5698.0,972.9529253324305,1
236.9,41.4,47.0,-0.6000000000000005,57.1,0.2,5782.0,980.57,0
136.58016776561828,23.273603068852225,46.86464352918006,-13.189898151194303,31.721827694613648,4263.445582140702,5710.0,966.457978270595,1
287.64891530887525,43.02094087600725,46.26298242259675,2.968508788701625,78.66332502494038,1618.8259648451935,5862.0,981.5488421857677,1
385.2,42.5,59.8,-16.1,48.1,2965.0,5780.0,966.6,0
283.502950027384,34.39964024056293,40.03968341169538,10.08005036632119,56.35909340621859,188.73957548386426,5839.0,939.7058301935457,1
125.1912363154323,22.074831601690903,34.1748316016909,4.976211860102743,34.37020869235873,221.62699771887856,5701.0,971.1680323049646,1
55.02228221974343,6.1041713978760495,36.86169034337429,-9.452798314119619,25.618001900748038,24.745662906492015,5755.0,960.4382102392466,1
194.8,31.3,40.6,4.6,56.6,288.20000000000005,5792.0,997.57,0
89.2,-19.4,10.7,14.0,7.1,-76.9,5681.0,940.44,0
187.75194417729745,30.082894268418343,42.642301663629304,-3.625039186409529,45.053966727413936,2825.821621068729,5756.0,981.1445921956484,1
345.6,41.2,43.4,6.4,72.1,5.399999999999999,5900.0,933.37,0
175.2663359507797,29.415792778816346,41.37474411339596,3.9705243327101924,37.97263422305308,367.1232715912823,5690.0,920.472781153326,1
277.00125715641235,41.547652914696826,45.6016973578234,0.8217100473875636,59.93489100711092,494.8867978910031,5817.0,943.0406996990695,1
112.7,16.8,31.8,13.7,28.6,0.0,5777.0,936.78,0
218.1,35.0,40.2,3.4000000000000004,65.9,628.9000000000001,5776.0,951.92,1
105.0,10.6,38.6,-6.6,34.5,4301.7,5709.0,988.38,0
124.7,16.0,31.2,20.1,34.3,0.0,5781.0,965.04,0
294.2,42.5,44.8,4.9,70.1,990.4,5816.0,935.81,0
46.6,10.4,36.6,22.200000000000003,17.9,0.0,5689.0,936.57,0
177.0,29.7,42.0,3.8,38.2,376.9,5694.0,906.18,1
352.0,41.9,53.7,-9.2,59.4,1.4,5725.0,995.01,1
193.36541654770534,31.174190053913698,45.85362915190237,5.784688142063637,31.25190456996077,-148.39920474967312,5652.0,954.2755965357245,1
272.8831674112467,40.641262066212676,45.34506051056574,0.6695512166003272,72.55745137614457,-1.925072756280772,5831.0,984.1825960949403,1
198.2,32.9,42.8,11.8,41.3,0.0,5724.0,948.72,0
85.3,-6.2,37.6,17.2,21.1,0.0,5646.0,938.83,0
208.4,28.7,40.4,5.4,41.0,154.6,5722.0,990.25,0
268.1,33.6,37.6,14.7,65.9,0.0,5875.0,923.56,0
257.9027209438799,36.32432625367961,47.60001297929917,2.6702643068084857,43.40269498528157,1036.6487109142056,5779.0,903.2348172273289,1
281.9260813736814,38.144283647591756,44.064126065596334,5.592378196789011,67.08396848360091,1035.1061103073969,5853.0,988.6883952463304,1
310.4289726773686,40.33082343003984,50.47318332725059,0.34258068302833866,51.822809915458976,778.3642022032689,5781.0,951.692257950915,1
159.6,18.8,43.4,12.2,28.0,0.0,5652.0,952.32,0
247.5,36.9,41.4,8.4,59.3,558.1,5831.0,928.65,0
228.56164352278293,33.33144244157775,40.82009709104425,9.293300969651916,61.46083217299283,-130.05256588770334,5847.0,980.7623231600927,1
291.42321340117326,39.7729297785532,43.65083015942249,6.600551713911853,70.71768073072644,509.9690626040608,5868.0,972.6240868246352,1
166.43886305770926,32.095088882886124,40.85058019575492,-0.9939675734080966,51.825251015845645,1743.9536354910827,5760.0,990.8385840809691,1
248.6321933645606,34.44235555063936,40.542355550639364,10.434688291477169,54.28623542919055,4.350022809801563,5786.0,925.7636447011074,1
133.8,20.8,50.6,17.700000000000003,12.6,0.0,5563.0,981.77,0
71.8,13.4,35.6,33.7,18.6,0.0,5673.0,905.23,0
46.6,-7.6,19.9,27.1,19.4,0.0,5674.0,936.75,0
155.4,21.2,41.8,7.300000000000001,26.4,-81.10000000000001,5711.0,967.64,0
44.6,-10.3,21.8,30.4,10.8,0.0,5658.0,937.61,0
273.422268735971,40.84287515961958,44.19223317946395,5.876604950389069,66.36495471958499,505.83770778904034,5772.0,947.6858440330026,1
257.12393475803924,29.302539486792043,53.91521807415218,-5.301085659110865,28.91268486956016,572.02499528835,5688.0,972.5573182715399,1
87.3,6.2,22.5,22.1,16.6,0.0,5593.0,942.76,0
210.1445756216029,34.70621904997568,45.00932857496352,1.3290107063320837,54.965282734413,1217.8823505411829,5780.0,985.5346469971502,1
48.5,0.4,30.4,37.4,19.7,0.0,5711.0,898.7,0
255.6,44.1,49.2,-3.2,52.6,2584.8,5776.0,880.11,1
193.79791412181527,34.44210712709762,42.614742806712385,-3.7073714033561926,56.60999645851452,5020.187378486326,5766.0,978.252560115297,1
281.8,36.6,40.0,10.1,64.3,-58.2,5871.0,995.07,0
213.4,32.3,43.2,3.4,49.7,629.0,5797.0,964.1,0
235.7,27.7,41.2,2.5000000000000004,60.8,1210.5,5825.0,982.47,0
218.02430764896914,34.97462337364284,40.21662606554435,3.3798737101305285,65.81118180774995,628.9070004486504,5776.0,952.0537960748279,1
287.9,43.4,49.4,-3.6,66.2,-0.1,5814.0,997.54,1
357.9,47.1,49.6,4.1,84.7,1581.1,5860.0,985.03,0
93.07201507726163,22.559988877429948,41.451969351140306,-2.3359859114112687,31.364007909383147,1492.783911513776,5754.0,946.2193068013893,1
88.46421641930925,19.13801208474038,47.63607738787463,-5.55569044850148,27.269793225714956,1085.9903265156713,5776.0,892.9861633115171,1
240.96477997657675,39.99332517186856,45.89777505728952,1.95429096094164,59.17775057289521,1735.9291808932091,5810.0,956.9428300351349,1
253.66845335189518,38.405538508722,44.35436443206989,2.2,59.429862243877686,2040.6305259929547,5806.0,948.6328591273383,1
261.3,36.8,46.9,-1.6,45.7,-9.2,5747.0,969.41,0
146.3,15.0,43.0,13.0,26.3,0.0,5726.0,928.91,0
191.7,31.1,42.8,1.0,50.8,1390.0,5754.0,958.69,0
226.8,33.7,40.8,7.000000000000001,52.3,1150.7,5808.0,918.57,1
183.3,11.4,42.0,8.2,33.7,-41.1,5707.0,954.09,0
117.59731392292127,21.30254507294325,39.73441418653762,-7.012517625516934,32.85920456383635,3048.345640708315,5704.0,983.3217889779675,1
307.4,39.5,49.2,-0.6000000000000001,45.4,2010.6,5778.0,972.06,0
214.6,31.1,39.4,-8.3,54.1,5490.0,5723.0,995.04,0
249.9,38.5,49.0,-0.1000000000000005,61.9,2613.8,5850.0,971.85,0
222.0,32.3,47.2,-3.7,51.5,2508.7000000000003,5767.0,974.69,1
177.32548356393843,32.19150547868718,47.210428777066596,5.434875336601753,41.758424644786416,-418.4433404913977,5811.0,881.7430271613782,1
129.5,28.8,49.2,-11.2,35.4,6469.4,5743.0,985.0,1
235.0,33.7,50.2,-4.2,48.2,20.5,5762.0,987.63,0
271.4406078681093,40.262553177505666,44.95720363143504,3.671671746839439,65.95507598351367,4.019756808940709,5820.0,985.1113617275314,1
303.25138934834246,38.41938058220066,52.70190621898889,-7.610643400594772,48.97601306648302,-0.29277208071372673,5744.0,981.026608501487,1
296.9997269166559,43.42008140507836,48.077059018681815,-0.6690264566504684,63.34560887929231,3344.853437928628,5793.0,948.6848264942836,1
136.8,27.8,50.0,-9.8,33.3,3528.5,5765.0,955.89,1
268.1258126443053,41.968470686383405,45.285983726081355,2.363058627233186,62.458284999206604,2835.0723012731255,5828.0,928.0394441886843,1
178.5757763899663,28.096786392477448,40.11774237115991,9.393545773040547,23.337213099695656,-4.85320010156538,5768.0,895.999530114233,1
118.5,15.3,40.0,-1.9,21.4,791.7,5629.0,939.22,0
275.9,42.1,47.6,2.2,70.9,-9.0,5820.0,979.97,0
55.0,12.6,28.8,16.700000000000003,27.2,0.0,5746.0,934.43,0
44.6,5.2,28.7,17.6,24.1,0.0,5733.0,914.66,0
305.9,35.7,40.8,10.2,59.2,502.0,5825.0,933.51,1
106.1,15.4,42.4,5.5,26.4,-394.6,5718.0,906.66,0
247.95340491343683,38.850378323715205,47.284216088668806,-0.08345944123840145,66.92637697535689,9.57232109919698,5820.0,993.0059652607816,1
302.7,37.0,38.8,37.6,67.0,0.0,5823.0,718.25,1
126.8,7.6,39.4,7.1,28.9,-74.89999999999999,5703.0,964.92,0
158.0,29.9,42.6,5.199999999999999,34.2,-134.29999999999998,5741.0,953.81,0
237.9,35.7,39.8,7.3,63.1,-0.9000000000000004,5843.0,985.09,1
218.7,33.1,45.2,-0.6999999999999997,50.1,3295.7000000000003,5778.0,979.97,1
229.7,34.1,48.0,0.6999999999999993,57.9,1194.1,5845.0,985.0,0
138.2,17.6,34.0,29.8,34.6,0.0,5711.0,809.83,0
123.4,27.2,47.2,-12.6,38.0,37.7,5719.0,963.88,1
121.60132242442425,23.293959068516664,48.82291937192104,-11.7659061397225,31.39053669726792,3313.6359086094976,5759.0,956.5496680396918,1
286.27303758717864,32.50754625963553,54.23450867245691,-16.26119985317284,40.28382255230718,66.05930122843476,5742.0,962.448990009301,1
171.3,17.2,38.8,12.4,29.8,0.0,5703.0,925.89,0
262.66651883589793,38.20596653193507,40.92588763136894,8.294822473726212,59.20118350849192,-17.792406467266908,5818.0,927.2815089086515,1
281.0800239735956,37.220207643207196,48.99412218856476,0.983173164927492,54.31778784550756,2142.6529003029173,5815.0,936.4274926337322,1
310.4,42.7,46.6,-0.0999999999999996,64.8,3165.1,5807.0,949.99,0
231.76661381007577,38.4043735941924,43.562240215883364,2.9905600539708423,63.70943994602916,1130.4320006746354,5824.0,969.4430715250566,1
275.3,41.3,45.8,4.6,71.3,1114.5,5819.0,974.66,0
435.97816118934077,38.34627304604249,59.75016748887732,-19.50080612183139,49.96245812778067,2958.704155899378,5718.0,988.0864165644857,1
64.7,4.2,34.4,6.3,24.8,-51.400000000000006,5687.0,959.58,0
186.18959489423892,29.119651774863534,38.75029134451186,6.20751248480895,51.20982241673736,420.2393104911159,5809.0,980.0100020824166,1
154.9,26.8,45.0,4.3,40.5,-109.39999999999998,5750.0,936.69,0
283.7,39.5,45.4,5.0,71.0,689.5,5861.0,985.06,0
183.06450245033759,32.133843979284435,45.2952825539154,0.8652125314986434,42.31191031923942,321.91939741671246,5729.0,958.8547590317689,1
191.8,30.9,44.8,4.1000000000000005,47.6,-98.4,5790.0,941.97,1
98.9,-32.0,29.1,21.9,13.4,0.0,5640.0,912.89,0
192.6,28.6,48.8,-4.6,35.3,35.4,5705.0,980.09,0
232.30824686576574,38.437323584022856,47.57605849586285,-5.594014623965714,53.74172759985714,4447.833259632955,5800.0,949.0699048290971,1
48.5,5.8,31.9,9.6,16.2,-117.5,5652.0,949.42,0
256.0,35.9,43.0,7.8,44.5,0.0,5761.0,940.84,0
224.9,35.9,42.0,18.3,54.2,0.0,5828.0,832.27,1
314.0,41.6,42.2,10.1,70.9,-14.1,5866.0,938.26,1
265.2433019856991,36.78603202837259,45.42571174464671,3.2198652766136284,55.15002541847657,2166.3310371066073,5823.0,933.6167094553456,1
249.3,40.7,44.0,6.0,73.5,131.39999999999998,5835.0,982.53,1
69.0,8.8,31.0,19.4,26.2,0.0,5807.0,913.47,0
162.6,27.7,37.0,4.4,43.8,686.4,5786.0,964.13,0
161.89332328388758,26.526234525972434,44.732796126289806,-3.6660527157597773,33.06662829473499,2264.4503969676343,5700.0,980.0662956464591,1
50.3,19.4,40.8,2.4,19.8,-388.8,5711.0,864.21,0
242.62163572141063,31.664466729581555,40.75958124410173,8.441465645643946,51.588514703264835,-37.63658016016412,5837.0,922.4237173047151,1
237.45282672487687,39.479337281119285,46.39220288351775,-5.14639392367764,59.270370236961945,3213.868030381612,5770.0,981.8863930231709,1
244.1956877774543,39.93880847687059,47.974666646319456,-3.0154609950723983,61.747035442377374,3397.1253618540823,5795.0,984.2866213203638,1
50.4,-4.4,14.7,31.2,13.6,0.0,5627.0,934.13,0
189.7884544409556,33.69995772939028,44.97771202349598,-2.7110171764228297,49.48883487644313,1907.8336433178047,5783.0,981.0701204712377,1
17.5,5.6,22.1,5.5,25.4,174.29999999999998,5731.0,980.15,0
165.3522138989118,19.174211758631994,43.70733261990673,-4.797343321305825,27.754870577605985,295.79596147496324,5730.0,976.767587586377,1
191.1,28.2,45.0,-0.2999999999999998,41.4,6.500000000000001,5718.0,982.65,0
291.0812074710297,44.942920733804456,49.668856664633665,6.45798312919307,58.9772343845297,616.2861855123837,5804.0,880.0314313983188,1
119.3,16.1,35.0,23.7,21.0,0.0,5622.0,817.55,0
56.3,4.8,18.3,31.200000000000003,23.5,0.0,5777.0,949.91,0
240.10893919930922,36.3165565092165,40.06070720046051,33.809657963709626,67.64757105414775,0.0,5863.0,738.7190697955125,1
191.20000051464822,33.89997169434703,41.600037054672974,8.999919200226984,51.39996037208584,-4.425974827639845e-05,5786.0,959.0301206335464,1
241.2,39.9,48.0,2.7,61.5,1104.4,5776.0,980.03,1
252.4,37.0,40.5,7.0,55.3,1066.2,5805.0,940.68,0
258.8,39.9,44.8,0.2999999999999998,59.1,3857.1,5766.0,902.28,1
241.17931047337157,37.7,48.25670501135588,-5.8337164978182106,55.78773947074286,3957.9337161589297,5782.0,994.8963217903895,1
249.92640725884817,32.43384578679774,38.73307710660114,12.27858916242975,43.67589878174164,9.464616852809053,5721.0,919.0717927918539,1
135.8,23.7,42.7,2.2,32.2,-31.8,5656.0,967.54,0
46.6,5.0,24.5,22.8,18.5,0.0,5687.0,927.54,0
181.2,31.9,41.4,-2.8000000000000003,48.1,2551.2,5756.0,974.59,0
200.2831114834934,30.60979699165217,39.583782933293,2.317230141686202,57.305744691735356,1965.6219578249224,5796.0,987.4014866300068,1
270.2,37.1,42.8,7.2,49.9,103.4,5759.0,949.99,0
210.9,29.6,48.0,-0.8999999999999995,40.1,26.1,5872.0,949.99,1
228.0904224782923,31.81638558328791,39.42146990830154,11.067795137547693,45.38361441671209,-161.1039393046686,5762.0,884.6308936744996,1
80.08978564781822,17.556433395799793,38.32722912762513,7.121783302100105,23.23487585998911,-319.2877256876687,5689.0,927.7210271737204,1
252.9,38.3,48.2,3.1,53.5,1431.6,5810.0,987.63,1
248.36682398501588,37.16903061448932,42.847123724396276,6.376713966486042,52.91753348230651,-190.25070949729064,5820.0,944.076047992528,1
251.7,40.1,45.8,2.3,70.9,3337.5,5843.0,983.94,1
198.81872014206252,30.15662009766798,39.488482298186206,3.944495519053383,51.45332231594402,1912.2137980036966,5812.0,968.6885117392503,1
217.71516470951153,40.10244964424099,46.00244964424099,-1.8921842232114434,66.77384074738227,-0.7359578295817055,5832.0,978.2005192996678,1
122.2,-2.0,22.4,27.6,16.9,0.0,5636.0,909.13,0
156.04887933610988,21.06698058690251,44.216866945687016,-7.694218911820656,38.36721874632802,5746.424142252386,5761.0,908.9672522381203,1
248.85266244780837,33.29617743917079,39.839772425653194,3.8743799459295922,57.59398169082267,73.02562005407042,5844.0,992.3308009584712,1
201.09858225058298,31.14655558912921,42.906416238602574,1.362944561952234,47.7665010575701,1348.7320811930128,5753.0,979.0719151739205,1
100.5,6.0,34.6,13.8,24.1,0.0,5770.0,954.3,0
494.1,39.3,62.0,-15.3,54.0,3004.1,5819.0,952.62,0
46.6,8.0,19.1,27.3,21.5,0.0,5717.0,958.21,0
202.9,32.5,37.6,12.0,47.8,0.0,5766.0,919.09,0
145.0,5.6,45.0,9.3,24.1,0.0,5687.0,965.47,0
251.90471788933624,37.720876738495555,47.56835069539822,1.0699233251769709,53.28956163075222,2277.7858463319913,5802.0,945.2924868055355,1
234.2,37.8,43.1,1.5,62.2,0.8,5836.0,990.07,0
243.1431401720389,37.89659190066574,46.00340809933426,0.517040496671296,63.28977570199722,3086.6825078315533,5821.0,986.2886993791608,1
277.4,36.6,46.2,9.4,64.0,-102.0,5757.0,933.35,0
231.37684421265348,32.884562808435646,41.20064146527077,2.8331195115764083,60.64244177053551,1213.9762027473826,5834.0,970.5916935792077,1
228.3245043790102,31.57791202229472,37.52769506362188,7.822087977705282,54.396809315388325,-1.78429339151808,5796.0,983.3185374201208,1
224.9,32.5,40.9,1.2999999999999998,59.2,3019.7000000000003,5847.0,977.1,0
246.2389459345299,38.85060043131014,48.1060043131014,-3.2825053913767506,60.0469978434493,3098.71353789134,5784.0,987.59,1
325.6,43.7,53.0,-7.0,60.3,7565.6,5820.0,949.99,0
239.9481379271729,34.17800862044831,52.08999521086205,-2.286998563258616,39.2760268191725,684.1369746175689,5712.0,980.4706520100381,1
228.0578268244392,38.28457951348288,43.76915902696577,2.6160045270871963,65.8225466892056,1479.9065421621185,5809.0,980.6655606108673,1
245.1,38.0,42.1,1.3999999999999997,66.8,2470.7,5826.0,995.07,0
271.3,42.3,47.2,3.6,54.5,640.7,5736.0,903.18,0
175.5,33.9,43.4,8.8,45.6,0.0,5741.0,934.01,0
236.2611736187377,35.47695807358119,40.74061078260764,7.616359277592946,56.52119759197649,-34.477592829427635,5775.0,950.0779012173863,1
197.7193175499445,26.505546293211417,43.50554629321142,0.8055462932114166,39.936300989165964,723.1078915191327,5679.0,977.7208925197895,1
240.2,35.7,40.0,6.6,62.4,9.900000000000002,5862.0,928.51,0
169.07404757619247,30.76676726425246,45.66714450519919,-1.693625066332138,45.712900763714416,775.2357979741852,5777.0,963.5231836505912,1
